IdTerminu;DataWyjazdu;DlugoscPobytu;IloscMiejsc;IdWycieczki
2937;2025-09-23;10;33;368
2938;2022-07-01;10;42;368
2939;2021-06-22;10;22;368
2940;2020-01-24;10;25;368
2941;2023-08-24;3;37;368
2942;2022-07-06;10;8;368
2943;2025-09-03;5;37;368
2944;2023-11-04;10;26;368
2945;2025-02-01;21;37;368
2946;2020-09-16;14;22;369
2947;2025-02-12;3;49;369
2948;2023-06-17;18;48;369
2949;2024-04-01;5;12;370
2950;2021-04-30;21;25;370
2951;2021-04-20;18;10;370
2952;2021-02-08;10;18;370
2953;2025-05-14;5;11;370
2954;2024-09-30;7;41;370
2955;2024-05-23;18;5;370
2956;2020-08-01;10;40;370
2957;2023-01-15;18;20;370
2958;2025-10-17;18;18;370
2959;2024-09-27;18;47;370
2960;2021-06-03;18;9;370
2961;2020-05-14;3;19;371
2962;2025-12-08;10;18;371
2963;2023-08-11;7;23;372
2964;2024-06-18;10;10;372
2965;2021-01-13;10;46;372
2966;2021-11-29;7;30;372
2967;2021-07-18;10;25;372
2968;2023-12-21;21;28;372
2969;2023-02-13;5;48;372
2970;2022-05-07;18;12;372
2971;2023-06-03;14;17;372
2972;2025-07-30;3;9;372
2973;2025-07-31;14;23;372
2974;2025-09-22;18;49;373
2975;2024-01-03;14;38;373
2976;2021-03-20;7;47;373
2977;2020-08-17;21;35;373
2978;2022-11-08;21;10;373
2979;2020-04-02;10;36;373
2980;2024-01-24;5;18;373
2981;2021-02-06;14;22;373
2982;2024-11-27;7;45;373
2983;2021-12-15;7;6;373
2984;2023-11-06;5;33;373
2985;2023-12-13;18;28;374
2986;2020-01-01;5;50;374
2987;2022-02-02;21;25;374
2988;2024-01-30;7;13;374
2989;2025-03-25;18;12;374
2990;2024-12-26;10;19;374
2991;2023-06-09;14;47;374
2992;2022-02-22;10;37;375
2993;2025-03-07;10;25;375
2994;2024-10-09;14;19;375
2995;2024-03-16;7;37;375
2996;2020-02-26;14;7;375
2997;2023-09-09;21;22;375
2998;2022-01-04;10;11;375
2999;2025-01-02;18;14;375
3000;2025-08-09;18;45;375
3001;2020-12-23;10;32;375
3002;2023-01-05;3;40;375
3003;2024-08-01;18;50;375
3004;2025-08-11;18;34;375
3005;2023-01-31;18;5;375
3006;2023-09-13;3;19;375
3007;2020-06-10;3;30;376
3008;2021-10-19;5;29;376
3009;2025-09-21;21;9;377
3010;2021-10-31;3;30;377
3011;2024-04-03;14;15;377
3012;2023-10-13;14;39;377
3013;2024-08-02;7;11;377
3014;2021-11-16;3;38;377
3015;2022-05-14;10;25;377
3016;2025-08-13;21;18;378
3017;2024-11-18;5;17;378
3018;2021-08-20;7;20;378
3019;2025-11-22;18;41;378
3020;2022-06-23;18;50;378
3021;2023-05-18;3;15;378
3022;2025-10-14;14;26;378
3023;2020-02-14;21;40;378
3024;2022-02-05;14;10;378
3025;2022-08-09;21;47;378
3026;2021-08-11;5;6;378
3027;2023-01-16;21;43;378
3028;2021-10-16;3;41;378
3029;2021-06-18;10;48;378
3030;2021-06-24;14;34;379
3031;2020-09-27;21;10;380
3032;2025-07-15;18;42;380
3033;2020-06-08;5;19;380
3034;2023-06-23;5;22;380
3035;2022-11-07;18;28;380
3036;2022-07-31;7;23;381
3037;2021-09-22;7;17;381
3038;2025-05-04;7;41;381
3039;2025-08-04;18;24;381
3040;2025-04-28;21;37;381
3041;2023-04-19;7;47;381
3042;2022-05-14;5;13;381
3043;2022-12-24;18;17;381
3044;2020-06-18;14;41;381
3045;2025-05-09;5;5;381
3046;2024-12-13;5;35;382
3047;2023-01-20;5;17;382
3048;2022-08-28;18;20;382
3049;2023-01-27;21;36;382
3050;2020-06-17;18;40;382
3051;2021-07-02;5;20;382
3052;2025-01-07;18;27;382
3053;2023-01-11;14;18;382
3054;2022-12-24;14;20;382
3055;2024-04-02;21;36;382
3056;2022-05-22;14;27;382
3057;2023-11-11;3;26;382
3058;2025-06-19;21;25;382
3059;2025-01-29;3;24;383
3060;2024-06-14;10;26;383
3061;2022-02-10;7;32;383
3062;2025-04-07;14;45;383
3063;2023-08-10;18;26;383
3064;2023-06-13;18;26;384
3065;2025-05-06;7;47;384
3066;2020-02-19;10;13;384
3067;2020-03-07;18;7;384
3068;2020-07-02;10;21;384
3069;2024-06-05;3;21;384
3070;2025-12-09;7;45;384
3071;2024-11-30;3;34;385
3072;2021-06-10;3;20;385
3073;2020-11-18;10;47;385
3074;2025-05-23;10;8;385
3075;2020-05-16;5;46;385
3076;2025-11-12;7;23;385
3077;2021-02-11;5;26;385
3078;2024-07-17;7;37;385
3079;2022-06-17;3;41;385
3080;2024-04-10;7;9;385
3081;2021-12-12;18;50;385
3082;2021-09-04;18;39;385
3083;2024-01-23;10;35;385
3084;2025-10-24;10;5;386
3085;2024-03-06;18;42;386
3086;2020-12-06;14;45;386
3087;2025-03-14;7;37;386
3088;2024-09-05;5;23;386
3089;2021-05-27;14;28;386
3090;2024-05-28;5;46;386
3091;2025-02-02;3;34;386
3092;2020-02-14;14;14;386
3093;2022-08-27;14;41;387
3094;2024-05-19;3;34;387
3095;2025-04-06;18;19;387
3096;2025-04-12;21;34;387
3097;2024-02-16;18;24;387
3098;2022-09-28;7;46;387
3099;2022-02-16;3;24;387
3100;2022-08-17;21;12;387
3101;2025-12-04;7;38;387
3102;2023-07-03;3;48;387
3103;2025-09-09;7;28;388
3104;2024-06-30;21;13;388
3105;2025-03-05;21;11;388
3106;2020-07-28;18;20;388
3107;2022-05-27;7;24;388
3108;2021-08-29;14;11;388
3109;2025-01-03;10;18;388
3110;2020-01-03;10;8;388
3111;2024-10-13;18;7;388
3112;2022-12-03;7;37;389
3113;2022-03-21;21;48;389
3114;2025-03-30;14;45;389
3115;2020-09-10;10;43;389
3116;2025-06-19;10;49;389
3117;2021-02-01;7;41;389
3118;2024-02-18;10;50;390
3119;2022-10-08;7;18;390
3120;2025-11-15;5;48;390
3121;2020-07-05;21;35;390
3122;2024-08-23;10;31;390
3123;2024-09-24;10;23;391
3124;2025-07-08;3;32;391
3125;2024-07-01;5;9;391
3126;2021-09-26;7;6;391
3127;2024-01-11;3;27;391
3128;2024-11-08;21;46;391
3129;2024-03-01;18;14;391
3130;2025-10-19;7;8;391
3131;2020-07-23;21;9;391
3132;2025-03-24;18;42;391
3133;2022-02-24;21;11;391
3134;2024-03-17;10;28;391
3135;2023-01-17;7;35;391
3136;2020-01-06;7;6;391
3137;2022-08-12;18;29;392
3138;2023-09-28;7;8;393
3139;2022-06-08;14;43;393
3140;2025-05-29;10;41;393
3141;2020-03-28;7;26;394
3142;2025-11-24;7;40;394
3143;2020-06-27;10;9;394
3144;2024-11-21;7;44;394
3145;2024-02-28;7;34;394
3146;2025-08-03;21;36;394
3147;2021-07-16;3;43;395
3148;2020-04-29;3;37;395
3149;2023-03-02;7;23;395
3150;2024-06-23;10;42;395
3151;2025-04-12;10;47;396
3152;2022-12-15;10;30;396
3153;2022-09-04;18;39;397
3154;2020-02-11;5;11;397
3155;2020-11-03;3;22;397
3156;2024-10-01;3;37;397
3157;2025-01-03;7;21;397
3158;2024-11-13;7;15;397
3159;2024-01-10;7;12;397
3160;2022-02-07;5;38;397
3161;2025-03-26;7;31;397
3162;2025-02-27;18;48;397
3163;2024-04-03;10;20;398
3164;2025-06-07;14;19;398
3165;2020-02-07;14;35;398
3166;2025-04-06;7;35;399
3167;2024-12-03;10;43;399
3168;2020-03-09;14;6;399
3169;2021-06-07;7;18;399
3170;2021-07-02;7;47;399
3171;2023-06-14;5;30;399
3172;2023-06-11;5;41;399
3173;2025-07-21;21;45;399
3174;2022-09-14;7;27;399
3175;2025-01-29;3;31;399
3176;2025-06-27;14;35;399
3177;2025-07-09;7;46;399
3178;2022-08-10;10;36;400
3179;2025-09-01;5;25;400
3180;2020-02-20;10;48;400
3181;2022-08-29;14;34;400
3182;2022-11-25;7;5;400
3183;2023-02-27;7;26;401
3184;2025-05-14;7;28;401
3185;2024-12-12;5;21;401
3186;2024-01-21;14;15;401
3187;2023-05-08;5;38;402
3188;2021-01-09;7;46;402
3189;2022-02-04;18;27;402
3190;2025-12-07;14;25;402
3191;2024-09-21;10;39;402
3192;2021-07-28;10;23;402
3193;2022-06-22;7;37;402
3194;2021-01-03;10;49;402
3195;2022-07-14;5;10;402
3196;2025-05-22;5;20;402
3197;2023-07-30;3;7;403
3198;2022-10-26;21;23;403
3199;2023-10-26;18;24;403
3200;2021-07-21;21;9;403
3201;2023-06-20;10;11;403
3202;2024-08-29;3;16;403
3203;2020-07-29;7;16;403
3204;2024-08-16;10;29;403
3205;2022-08-12;3;12;403
3206;2023-01-15;21;42;403
3207;2022-10-11;5;38;403
3208;2025-02-19;7;49;403
3209;2021-10-09;14;28;404
3210;2021-10-31;3;38;404
3211;2020-04-10;3;44;404
3212;2020-04-14;21;25;404
3213;2023-05-25;3;39;404
3214;2020-10-08;18;39;404
3215;2022-08-31;5;6;404
3216;2020-07-22;7;48;404
3217;2025-10-10;18;27;404
3218;2025-04-11;14;43;404
3219;2025-10-14;5;26;404
3220;2025-09-10;7;32;404
3221;2021-10-25;21;36;404
3222;2025-07-03;10;14;404
3223;2023-07-31;14;37;405
3224;2024-06-13;21;31;405
3225;2023-11-05;5;47;405
3226;2020-07-28;21;49;405
3227;2020-10-04;10;17;405
3228;2022-09-20;14;7;406
3229;2025-12-08;21;9;406
3230;2024-11-15;21;41;406
3231;2020-02-26;18;45;406
3232;2024-11-29;3;11;406
3233;2023-05-17;10;13;406
3234;2022-05-09;5;19;406
3235;2022-04-30;3;17;407
3236;2022-05-13;10;38;407
3237;2022-01-25;18;45;407
3238;2020-10-28;14;29;407
3239;2025-11-09;5;22;407
3240;2024-09-21;3;19;407
3241;2021-08-18;5;47;407
3242;2023-06-21;5;19;407
3243;2025-12-20;14;46;407
3244;2025-08-04;3;39;408
3245;2025-10-28;18;50;408
3246;2021-11-24;14;7;408
3247;2022-07-20;14;12;408
3248;2023-08-20;5;43;408
3249;2022-11-25;5;22;408
3250;2025-08-28;7;17;409
3251;2025-01-31;7;20;410
3252;2021-04-07;10;13;410
3253;2023-05-05;14;34;410
3254;2022-04-14;7;9;410
3255;2022-06-18;21;27;410
3256;2020-06-08;5;42;410
3257;2020-02-22;18;15;410
3258;2024-02-04;7;45;410
3259;2024-02-15;14;15;410
3260;2023-12-12;18;29;410
3261;2022-06-27;21;41;410
3262;2025-09-28;7;13;410
3263;2022-05-25;14;36;410
3264;2020-07-03;3;36;411
3265;2025-04-09;10;30;411
3266;2023-01-26;5;21;412
3267;2025-05-18;14;9;412
3268;2021-05-27;10;18;412
3269;2020-11-13;21;35;412
3270;2022-11-29;3;16;412
3271;2021-09-21;10;46;412
3272;2022-08-24;3;48;412
3273;2020-09-25;18;49;413
3274;2024-08-14;3;41;413
3275;2024-12-13;21;16;413
3276;2021-07-09;5;44;413
3277;2020-12-14;10;38;413
3278;2025-10-22;21;28;413
3279;2023-10-20;10;10;413
3280;2024-03-21;5;24;413
3281;2025-08-09;3;34;414
3282;2024-01-20;14;37;414
3283;2022-07-01;7;36;414
3284;2022-06-26;10;43;415
3285;2021-11-11;10;15;415
3286;2022-07-31;14;46;415
3287;2025-05-22;3;37;416
3288;2020-11-17;7;45;417
3289;2023-10-17;7;7;418
3290;2022-04-23;7;22;418
3291;2020-05-13;5;23;418
3292;2025-03-07;3;12;418
3293;2020-09-11;3;41;418
3294;2022-03-23;7;45;418
3295;2020-02-08;7;48;418
3296;2022-03-30;18;24;419
3297;2022-11-13;10;33;419
3298;2020-05-02;21;31;419
3299;2021-10-26;10;50;419
3300;2024-01-20;5;21;419
3301;2023-06-15;21;15;419
3302;2024-02-27;5;7;419
3303;2024-07-24;10;45;419
3304;2021-03-22;10;17;419
3305;2020-06-12;14;28;419
3306;2021-09-13;3;34;420
3307;2021-10-17;10;19;420
3308;2022-04-16;3;29;420
3309;2022-01-30;10;35;420
3310;2020-05-12;18;30;421
3311;2021-01-04;3;43;422
3312;2021-08-25;3;24;422
3313;2025-06-23;21;24;422
3314;2021-10-06;21;18;422
3315;2024-01-11;5;9;422
3316;2024-09-08;21;18;422
3317;2023-01-17;5;13;422
3318;2025-03-28;3;26;422
3319;2022-03-14;14;18;422
3320;2022-11-19;21;13;423
3321;2025-12-29;7;21;423
3322;2021-12-10;10;33;423
3323;2025-07-15;5;23;423
3324;2022-07-26;3;8;423
3325;2024-05-22;18;15;423
3326;2024-12-15;18;34;423
3327;2024-02-15;21;41;423
3328;2021-05-12;7;11;423
3329;2025-06-22;10;16;423
3330;2021-09-06;7;7;423
3331;2022-11-16;5;16;423
3332;2021-08-10;14;44;423
3333;2022-10-28;5;7;423
3334;2025-10-13;3;37;423
3335;2020-06-20;3;26;424
3336;2025-10-08;10;5;424
3337;2024-12-01;5;16;424
3338;2025-02-11;7;38;425
3339;2022-04-17;3;47;425
3340;2024-06-06;14;31;425
3341;2021-02-23;5;33;425
3342;2020-08-17;3;24;426
3343;2021-11-16;14;34;426
3344;2021-11-18;5;18;426
3345;2024-04-07;21;20;426
3346;2023-11-17;3;50;426
3347;2024-03-23;14;33;426
3348;2022-10-15;10;17;426
3349;2020-05-21;14;18;426
3350;2021-02-09;5;10;426
3351;2021-08-16;18;42;426
3352;2025-08-15;21;26;426
3353;2025-10-14;5;42;426
3354;2023-07-11;10;16;426
3355;2022-01-24;10;6;426
3356;2020-02-17;3;5;426
3357;2021-07-24;10;18;427
3358;2021-10-26;5;39;427
3359;2025-08-25;21;26;427
3360;2023-05-13;10;16;427
3361;2023-08-06;21;25;427
3362;2024-01-07;7;12;427
3363;2025-03-03;21;29;428
3364;2025-06-06;5;37;429
3365;2021-07-03;14;13;429
3366;2024-04-04;5;33;429
3367;2022-11-11;18;11;429
3368;2023-03-08;7;36;429
3369;2025-02-02;5;8;429
3370;2023-03-02;7;9;429
3371;2023-01-12;7;48;430
3372;2022-05-31;5;48;430
3373;2024-06-23;14;11;430
3374;2024-07-02;10;16;430
3375;2024-10-27;5;36;430
3376;2022-04-28;14;48;430
3377;2022-05-07;18;10;430
3378;2020-10-25;10;20;430
3379;2025-09-28;10;31;430
3380;2025-02-18;21;46;430
3381;2022-06-18;14;31;430
3382;2025-03-11;10;47;430
3383;2024-08-12;14;32;431
3384;2023-10-31;5;25;431
3385;2021-10-17;3;26;431
3386;2024-07-03;3;9;431
3387;2020-04-21;7;5;431
3388;2022-03-25;18;44;431
3389;2025-09-27;3;12;431
3390;2025-09-30;14;32;431
3391;2023-08-30;10;46;431
3392;2021-11-09;21;45;431
3393;2021-07-17;5;45;431
3394;2023-11-02;7;10;431
3395;2023-07-11;7;20;431
3396;2021-06-17;3;31;431
3397;2022-09-10;21;6;432
3398;2022-01-05;14;30;432
3399;2024-05-03;5;49;432
3400;2025-05-10;5;45;432
3401;2022-02-05;7;40;432
3402;2025-08-11;14;32;432
3403;2021-07-12;14;18;432
3404;2020-12-14;14;15;432
3405;2025-07-28;14;14;432
3406;2023-04-19;21;48;432
3407;2023-12-13;5;6;432
3408;2024-12-14;3;19;432
3409;2022-11-09;14;34;432
3410;2025-04-14;3;33;432
3411;2025-08-10;18;48;432
3412;2024-09-14;18;35;433
3413;2024-03-04;7;21;433
3414;2020-08-06;14;42;434
3415;2024-11-24;7;18;434
3416;2022-03-10;21;40;434
3417;2023-12-16;21;14;434
3418;2022-12-30;3;11;434
3419;2022-05-18;10;33;434
3420;2025-04-01;14;10;434
3421;2020-05-28;14;27;434
3422;2021-07-06;14;28;434
3423;2021-05-13;10;31;434
3424;2023-11-07;7;35;434
3425;2022-07-27;10;14;434
3426;2021-08-24;7;27;435
3427;2023-11-12;10;38;435
3428;2020-08-30;21;12;435
3429;2022-01-08;18;36;435
3430;2024-12-28;14;13;435
3431;2021-05-16;10;20;435
3432;2022-10-08;18;46;435
3433;2023-11-20;18;38;435
3434;2025-08-26;21;5;435
3435;2020-05-22;21;6;435
3436;2024-11-18;7;31;435
3437;2025-02-25;5;49;435
3438;2022-01-31;7;5;436
3439;2025-04-20;3;26;436
3440;2020-02-23;5;33;436
3441;2022-03-27;10;37;436
3442;2021-08-31;14;36;436
3443;2025-12-16;7;5;436
3444;2022-06-27;5;18;436
3445;2020-05-06;21;9;436
3446;2023-03-14;7;37;436
3447;2021-08-01;5;17;436
3448;2024-12-10;10;43;436
3449;2023-11-09;3;21;437
3450;2022-06-23;10;49;437
3451;2023-02-28;21;9;437
3452;2023-04-20;18;28;437
3453;2022-04-19;5;33;437
3454;2022-05-21;14;32;437
3455;2025-01-19;14;26;437
3456;2023-02-05;3;50;438
3457;2024-11-16;10;28;438
3458;2020-08-21;14;25;438
3459;2022-09-14;5;10;438
3460;2023-02-23;10;29;438
3461;2023-02-21;14;7;438
3462;2024-08-30;18;6;438
3463;2020-06-18;7;7;438
3464;2025-09-08;14;43;439
3465;2025-04-07;10;15;439
3466;2021-02-18;5;44;439
3467;2024-05-07;7;28;440
3468;2024-08-29;5;22;440
3469;2025-09-28;5;40;440
3470;2025-11-25;7;47;440
3471;2024-10-28;14;26;440
3472;2024-06-02;3;5;440
3473;2022-09-17;21;46;440
3474;2022-11-06;21;36;440
3475;2025-03-05;18;12;440
3476;2024-07-24;21;50;440
3477;2021-05-26;14;48;441
3478;2025-05-31;21;49;441
3479;2021-06-12;5;5;441
3480;2024-02-07;5;32;442
3481;2020-07-21;18;47;442
3482;2024-07-14;5;48;442
3483;2021-03-01;18;45;442
3484;2022-02-05;3;12;442
3485;2024-01-01;3;25;442
3486;2022-03-21;5;33;442
3487;2021-02-19;7;8;442
3488;2022-12-06;10;44;442
3489;2021-06-18;14;7;442
3490;2025-07-19;10;45;443
3491;2023-07-18;10;8;443
3492;2022-01-28;10;30;443
3493;2020-03-11;18;26;443
3494;2021-07-10;18;25;443
3495;2025-10-04;3;6;444
3496;2022-03-09;21;35;444
3497;2025-07-11;5;33;445
3498;2024-02-11;5;15;445
3499;2022-07-12;14;35;445
3500;2023-05-01;14;21;445
3501;2021-05-06;14;17;445
3502;2021-10-10;10;16;445
3503;2024-04-12;10;43;445
3504;2025-08-25;5;41;445
3505;2022-01-17;10;44;445
3506;2020-01-08;3;13;446
3507;2022-08-15;5;38;447
3508;2024-04-20;21;40;447
3509;2025-08-21;18;46;447
3510;2024-05-23;3;20;447
3511;2024-04-26;10;50;447
3512;2022-11-09;10;36;447
3513;2023-10-27;7;41;447
3514;2020-01-31;21;21;448
3515;2023-09-12;10;9;448
3516;2021-10-26;21;17;448
3517;2024-07-16;7;39;448
3518;2023-09-15;7;37;448
3519;2023-01-30;7;20;448
3520;2021-09-17;14;48;448
3521;2023-08-04;5;43;448
3522;2024-04-24;14;41;449
3523;2023-06-23;10;50;449
3524;2021-01-09;10;10;449
3525;2023-12-31;10;15;449
3526;2025-10-14;5;37;449
3527;2023-03-20;10;21;449
3528;2022-04-20;7;5;449
3529;2021-08-10;14;45;449
3530;2025-04-04;18;5;450
3531;2025-09-04;10;48;451
3532;2022-12-29;7;36;451
3533;2022-08-11;21;47;451
3534;2021-07-30;5;38;451
3535;2022-05-11;18;20;451
3536;2024-12-20;5;23;451
3537;2022-05-13;21;13;451
3538;2024-04-23;21;29;451
3539;2023-12-30;10;49;451
3540;2024-10-27;14;26;452
3541;2022-04-12;21;47;452
3542;2025-07-02;7;46;452
3543;2022-06-24;14;47;452
3544;2020-02-13;14;32;452
3545;2022-11-11;10;42;452
3546;2023-04-21;14;12;453
3547;2024-08-15;7;10;453
3548;2024-08-10;18;37;453
3549;2023-08-11;3;36;453
3550;2022-08-03;18;38;453
3551;2022-03-14;3;18;453
3552;2024-04-29;14;50;453
3553;2023-08-01;3;38;453
3554;2021-07-02;21;50;454
3555;2023-03-08;7;20;454
3556;2024-04-12;3;26;454
3557;2021-02-09;5;41;454
3558;2024-01-01;10;31;454
3559;2021-01-13;5;9;454
3560;2025-08-25;3;17;454
3561;2021-02-18;3;8;454
3562;2021-06-21;10;8;454
3563;2025-01-23;5;38;454
3564;2021-11-03;21;50;454
3565;2025-01-04;10;26;455
3566;2023-05-08;10;6;455
3567;2024-07-26;18;19;455
3568;2022-01-01;7;34;455
3569;2024-06-24;10;35;455
3570;2024-03-29;3;32;455
3571;2025-12-03;10;15;455
3572;2024-05-28;10;34;455
3573;2024-09-25;10;24;456
3574;2022-04-27;21;19;456
3575;2024-08-15;10;11;456
3576;2025-01-18;7;30;456
3577;2025-08-06;14;6;456
3578;2024-06-12;14;31;457
3579;2023-02-15;14;50;457
3580;2025-01-13;14;11;457
3581;2022-10-18;14;19;457
3582;2021-05-28;5;35;457
3583;2024-03-05;7;25;457
3584;2023-06-18;3;33;457
3585;2022-06-16;7;49;457
3586;2021-09-03;10;17;457
3587;2020-08-03;7;47;457
3588;2025-11-08;18;22;457
3589;2021-06-06;3;10;457
3590;2023-10-25;18;34;457
3591;2024-01-18;5;16;457
3592;2021-03-29;7;6;458
3593;2021-04-18;7;37;458
3594;2021-06-03;21;44;458
3595;2023-03-29;10;37;458
3596;2021-09-10;14;7;458
3597;2021-03-27;3;12;458
3598;2022-10-02;18;27;458
3599;2023-12-09;18;23;458
3600;2020-02-24;7;10;458
3601;2023-07-14;10;47;458
3602;2024-10-18;7;48;458
3603;2023-03-24;5;18;459
3604;2025-05-18;18;15;459
3605;2022-11-15;18;21;459
3606;2020-09-21;3;9;459
3607;2025-01-21;5;45;459
3608;2020-09-12;14;29;459
3609;2021-10-03;18;50;459
3610;2024-03-16;10;46;459
3611;2024-02-16;21;44;459
3612;2023-06-22;3;11;459
3613;2021-01-15;7;49;459
3614;2025-06-23;3;9;459
3615;2021-02-18;3;8;460
3616;2022-10-12;3;46;460
3617;2024-06-11;21;36;460
3618;2022-05-21;3;40;460
3619;2023-01-30;18;6;460
3620;2020-10-14;18;25;460
3621;2021-01-31;5;23;460
3622;2024-06-22;5;24;460
3623;2022-06-24;10;41;460
3624;2022-10-09;21;5;460
3625;2023-07-13;18;47;460
3626;2020-04-30;18;43;460
3627;2022-04-09;7;50;460
3628;2024-01-17;3;49;461
3629;2025-05-07;10;7;462
3630;2023-08-10;5;38;462
3631;2021-02-10;3;37;462
3632;2020-12-17;10;7;462
3633;2021-09-01;18;27;463
3634;2020-03-30;10;17;463
3635;2023-08-23;3;8;463
3636;2025-01-26;10;7;463
3637;2023-05-25;18;9;464
3638;2021-01-12;18;27;464
3639;2023-01-03;5;11;464
3640;2021-12-01;5;21;464
3641;2022-04-13;5;14;464
3642;2023-12-14;5;48;464
3643;2020-07-16;5;44;464
3644;2023-06-27;5;5;464
3645;2025-11-08;10;20;464
3646;2022-05-12;7;36;464
3647;2025-03-13;3;12;465
3648;2022-12-17;18;40;465
3649;2020-02-22;21;7;465
3650;2021-08-31;14;17;465
3651;2024-09-24;3;46;465
3652;2024-06-29;14;36;465
3653;2024-01-09;7;7;465
3654;2024-07-22;18;25;465
3655;2025-09-13;5;10;465
3656;2024-01-01;3;39;465
3657;2024-08-01;14;16;465
3658;2021-04-01;18;10;465
3659;2022-04-27;14;27;466
3660;2025-03-18;10;5;466
3661;2020-05-02;14;16;466
3662;2022-07-31;3;9;466
3663;2020-08-23;21;7;466
3664;2024-05-16;14;17;466
3665;2021-11-22;10;41;466
3666;2023-01-28;14;35;466
3667;2023-03-11;3;11;466
3668;2020-06-21;5;11;467
3669;2023-02-28;21;36;467
3670;2023-07-16;10;13;467
3671;2024-06-19;10;36;467
3672;2022-09-29;7;31;467
3673;2021-01-19;10;38;467
3674;2025-09-20;3;31;467
3675;2022-06-11;7;45;467
3676;2025-09-19;18;37;467
3677;2022-04-24;3;8;467
3678;2023-02-11;3;24;467
3679;2021-04-04;18;49;467
3680;2021-10-31;21;35;467
3681;2023-07-04;7;23;467
3682;2022-08-15;18;37;468
3683;2025-10-15;18;10;468
3684;2021-10-17;14;30;468
3685;2025-10-09;10;35;468
3686;2024-01-30;3;38;468
3687;2022-05-11;18;50;468
3688;2020-02-13;10;25;468
3689;2020-09-17;18;28;468
3690;2025-09-02;10;35;469
3691;2022-11-28;5;43;469
3692;2023-04-21;5;37;469
3693;2024-02-15;5;14;469
3694;2024-12-24;14;37;470
3695;2025-04-22;5;15;470
3696;2024-10-03;18;44;470
3697;2021-08-22;5;5;470
3698;2025-11-14;14;20;470
3699;2024-02-29;5;5;470
3700;2022-03-14;14;23;470
3701;2023-06-03;7;16;470
3702;2020-10-26;18;28;470
3703;2020-02-16;10;31;470
3704;2025-09-01;14;21;470
3705;2024-09-03;3;21;470
3706;2023-02-04;7;37;470
3707;2021-03-28;10;9;470
3708;2022-11-13;7;7;470
3709;2025-02-05;14;34;471
3710;2021-01-19;7;18;471
3711;2025-04-09;10;27;471
3712;2023-12-23;5;41;471
3713;2024-11-30;10;36;471
3714;2023-03-14;5;39;471
3715;2020-05-09;21;43;472
3716;2024-01-13;3;22;472
3717;2023-09-06;7;15;472
3718;2022-11-30;3;13;473
3719;2024-02-09;10;33;473
3720;2024-09-06;10;10;473
3721;2025-04-11;18;40;473
3722;2022-12-27;18;48;474
3723;2020-05-24;3;36;474
3724;2020-07-23;3;32;474
3725;2024-05-29;10;45;474
3726;2022-11-16;10;37;474
3727;2025-09-29;14;46;474
3728;2024-11-28;7;42;474
3729;2021-12-02;10;41;474
3730;2024-01-22;21;38;474
3731;2021-06-15;21;29;475
3732;2024-08-15;18;37;475
3733;2025-03-03;10;35;475
3734;2023-12-31;7;7;475
3735;2025-09-01;7;33;475
3736;2022-10-26;21;45;475
3737;2025-09-22;14;50;475
3738;2024-08-23;21;26;475
3739;2025-10-16;7;9;475
3740;2024-07-26;21;9;475
3741;2025-03-31;21;45;475
3742;2020-09-20;3;33;475
3743;2021-06-19;3;13;475
3744;2022-11-10;18;45;475
3745;2023-05-07;14;19;475
3746;2023-11-16;14;14;476
3747;2024-09-11;3;46;476
3748;2025-06-26;18;13;476
3749;2025-05-10;3;16;476
3750;2022-05-13;3;11;476
3751;2022-02-17;3;46;477
3752;2024-03-31;5;41;477
3753;2021-06-18;21;27;477
3754;2025-12-06;7;5;477
3755;2025-11-27;5;18;477
3756;2025-05-18;3;11;477
3757;2025-03-20;3;23;477
3758;2024-10-26;21;22;477
3759;2025-03-20;3;11;478
3760;2020-06-03;21;19;478
3761;2024-07-11;21;18;478
3762;2023-05-20;18;23;478
3763;2020-11-04;21;23;478
3764;2025-05-19;18;12;478
3765;2023-07-12;18;38;478
3766;2025-09-04;10;49;478
3767;2021-07-27;10;37;478
3768;2020-09-28;21;22;478
3769;2023-05-19;14;47;478
3770;2024-09-22;3;42;478
3771;2021-01-13;5;24;479
3772;2023-10-01;7;42;479
3773;2021-05-03;3;10;479
3774;2024-06-28;5;15;479
3775;2021-02-17;10;31;479
3776;2021-10-06;7;41;479
3777;2025-11-28;7;48;479
3778;2021-09-14;21;9;479
3779;2022-10-31;10;48;479
3780;2020-05-12;14;7;479
3781;2024-07-16;5;40;479
3782;2022-03-11;14;29;479
3783;2022-06-21;21;11;479
3784;2025-01-15;18;29;479
3785;2022-08-05;18;42;480
3786;2022-11-05;10;19;480
3787;2024-07-31;14;15;480
3788;2025-08-20;7;14;480
3789;2024-08-11;21;45;480
3790;2022-03-03;7;9;480
3791;2022-04-28;7;37;480
3792;2025-12-21;5;31;480
3793;2020-07-22;18;49;480
3794;2025-11-11;10;14;480
3795;2025-11-15;18;13;480
3796;2022-03-05;14;45;481
3797;2025-08-12;10;6;481
3798;2024-12-08;14;15;481
3799;2025-03-18;3;46;481
3800;2024-06-14;3;6;481
3801;2025-10-24;7;30;482
3802;2020-08-12;10;17;482
3803;2024-07-08;10;18;482
3804;2022-04-07;18;38;482
3805;2023-08-25;3;14;482
3806;2022-05-07;7;8;482
3807;2024-10-24;21;6;482
3808;2021-02-15;21;20;482
